target_id	length	eff_length	est_counts	tpm
YBR295W_mRNA	3651	3602	48	1.09477
YNL186W_mRNA	2379	2330	299	10.5424
YMR057C_mRNA	372	323	43	10.9368
YLR249W_mRNA	3135	3086	778	20.7114
YER096W_mRNA	1539	1490	21	1.15787
YER017C_mRNA	2286	2237	277	10.1728
YFL058W_mRNA	1023	974	0	0
YJL064W_mRNA	396	347	0	0
YML042W_mRNA	2013	1964	554	23.1736
YEL019C_mRNA	804	755	14	1.52337
YDR359C_mRNA	2949	2900	122.069	3.45805
YMR320W_mRNA	306	257	0	0
YFL016C_mRNA	1536	1487	695	38.3972
YDL180W_mRNA	1644	1595	75	3.86301
YLR151C_mRNA	1023	974	13	1.0965
YKR033C_mRNA	426	377	2.01726	0.439589
YHL019C_mRNA	1818	1769	53.585	2.48852
YGL188C-A_mRNA	141	92	1	0.892972
YNL153C_mRNA	390	341	15	3.61378
YPL108W_mRNA	507	458	7	1.25562
YMR287C_mRNA	2910	2861	54	1.55061
YNL130C_mRNA	1182	1133	30	2.17529
YCL016C_mRNA	1143	1094	8	0.600756
YBR004C_mRNA	1302	1253	51	3.34383
YIL053W_mRNA	753	704	23	2.68399
YLR260W_mRNA	2064	2015	55	2.2424
YHR061C_mRNA	945	896	14	1.28365
YNL088W_mRNA	4287	4238	217	4.20653
YLL010C_mRNA	1284	1235	43	2.8604
YGR216C_mRNA	1830	1781	25	1.15319
YBR202W_mRNA	2538	2489	39	1.28726
YER009W_mRNA	378	329	59	14.7327
YDL133W_mRNA	1314	1265	52	3.37706
YAL036C_mRNA	1110	1061	13	1.00659
YMR289W_mRNA	1125	1076	16	1.22161
YKR059W_mRNA	1188	1139	68.5667	4.94555
YGR047C_mRNA	3078	3029	119	3.22755
YKR069W_mRNA	1782	1733	306	14.506
YOR286W_mRNA	450	401	118	24.1748
YJL136W-A_mRNA	84	35.0103	0	0
YOR046C_mRNA	1449	1400	44	2.58196
YPL105C_mRNA	2550	2501	249	8.1792
YDR335W_mRNA	3675	3626	350	7.92986
YLR133W_mRNA	1749	1700	55	2.6579
YNL216W_mRNA	2484	2435	94	3.17142
YLR329W_mRNA	795	746	0	0
YIL101C_mRNA	1944	1895	128	5.54915
YDR351W_mRNA	2595	2546	69	2.22647
YDL150W_mRNA	1269	1220	28	1.88549
YBR001C_mRNA	2343	2294	184	6.58946
YKR053C_mRNA	1215	1166	43	3.02967
YIL120W_mRNA	1692	1643	41	2.05008
YPL168W_mRNA	1293	1244	87	5.74545
YFR040W_mRNA	3009	2960	695	19.2894
YOR388C_mRNA	1131	1082	10.6116	0.805711
YML048W_mRNA	1212	1163	237	16.7415
YOR228C_mRNA	909	860	40	3.82109
YGR238C_mRNA	2649	2600	80	2.5278
YLL011W_mRNA	1470	1421	28	1.61879
YPR018W_mRNA	1821	1772	87	4.03349
YOL112W_mRNA	1479	1430	73	4.19384
YGR282C_mRNA	942	893	788	72.4937
YER104W_mRNA	627	578	11	1.56347
YOR141C_mRNA	2646	2597	138	4.36549
YPR132W_mRNA	438	389	476.544	100.642
YNL276C_mRNA	396	347	225.351	53.3527
YCL031C_mRNA	894	845	40	3.88892
YNL108C_mRNA	813	764	38.4774	4.1375
YLR384C_mRNA	4050	4001	106	2.17652
YPL222C-A_mRNA	246	197	40.3899	16.8435
YKL218C_mRNA	981	932	13	1.14592
YCL048W-A_mRNA	240	191	2	0.860245
YDL177C_mRNA	513	464	4	0.708219
YJR010C-A_mRNA	285	236	20	6.96215
YMR250W_mRNA	1758	1709	330	15.8634
YOL131W_mRNA	327	278	1	0.295516
YPR137W_mRNA	1722	1673	20.3064	0.997156
YLR203C_mRNA	1311	1262	225	14.647
YPL219W_mRNA	1479	1430	61	3.50444
YBL113C_mRNA	2379	2330	7.35094	0.259186
YMR230W-A_mRNA	189	140	2	1.17362
YNL252C_mRNA	846	797	103	10.6171
YDR171W_mRNA	1128	1079	4212	320.695
YDR364C_mRNA	1368	1319	10	0.622846
YBR288C_mRNA	1452	1403	27	1.581
YLR156C-A_mRNA	132	83	8064	7981.75
YKL167C_mRNA	414	365	32	7.20249
YCR018C_mRNA	666	617	1	0.13315
YCL022C_mRNA	516	467	0	0
YBR282W_mRNA	441	392	78	16.3468
YJR033C_mRNA	4074	4025	52	1.06136
YOR049C_mRNA	1065	1016	177	14.3122
YER067W_mRNA	486	437	1539.09	289.339
YDR309C_mRNA	1152	1103	53	3.94753
YGL132W_mRNA	336	287	2.29747	0.657649
YBL072C_mRNA	603	554	470.823	69.8189
YAL059C-A_mRNA	423	374	0	0
YFL041W_mRNA	1869	1820	100	4.51392
YOL143C_mRNA	510	461	121	21.563
YLR394W_mRNA	1449	1400	76	4.45975
YCR087C-A_mRNA	462	413	0	0
YBR103W_mRNA	1608	1559	56	2.95099
YOR172W_mRNA	2361	2312	54	1.91881
YDL239C_mRNA	2373	2324	155	5.47925
YDL228C_mRNA	642	593	107.697	14.9201
YJL068C_mRNA	900	851	63	6.08186
YDL156W_mRNA	1569	1520	25	1.35121
YBR107C_mRNA	738	689	11	1.31159
YDL016C_mRNA	303	254	38.8836	12.5764
YJL112W_mRNA	2145	2096	150	5.8793
YMR124W_mRNA	2832	2783	210	6.19914
YBL024W_mRNA	2055	2006	56	2.29341
YMR311C_mRNA	690	641	999	128.036
YKL142W_mRNA	660	611	627	84.3047
YJL039C_mRNA	5052	5003	44	0.722516
YOR149C_mRNA	1551	1502	14	0.765744
YDR524W-C_mRNA	90	41.0011	1141	2286.21
YJL180C_mRNA	978	929	64	5.65965
YLR021W_mRNA	540	491	17	2.84441
YBR012C_mRNA	420	371	12	2.65725
YBR188C_mRNA	423	374	14	3.07526
YJL147C_mRNA	1149	1100	5	0.373424
YPL029W_mRNA	2214	2165	33	1.25222
YGR169C_mRNA	1215	1166	12	0.845489
YLR331C_mRNA	378	329	0	0
YLR450W_mRNA	3138	3089	69	1.83509
YLR140W_mRNA	327	278	9.8439	2.90903
YMR322C_mRNA	714	665	11.2	1.38364
YDL085W_mRNA	1638	1589	21	1.08573
YLR157W-E_mRNA	165	116	0	0
YJR116W_mRNA	840	791	58	6.02389
YDR300C_mRNA	1287	1238	20	1.3272
YGR063C_mRNA	309	260	37.9518	11.9918
YPL113C_mRNA	1191	1142	14.8119	1.06554
YKL011C_mRNA	1062	1013	13	1.05429
YLR390W_mRNA	339	290	219	62.04
YDL168W_mRNA	1161	1112	1084	80.0848
YPL190C_mRNA	2409	2360	449	15.63
YKL160W_mRNA	438	389	341	72.0162
YPL241C_mRNA	807	758	8	0.867054
YHR068W_mRNA	1164	1115	86	6.33649
YGR256W_mRNA	1479	1430	207	11.8921
YOL164W_mRNA	1941	1892	0	0
YPL281C_mRNA	1314	1265	29.75	1.93207
YLR291C_mRNA	1146	1097	22	1.64756
YPL023C_mRNA	1974	1925	40	1.70708
YJL025W_mRNA	1545	1496	6	0.329492
YPR043W_mRNA	279	230	449.321	160.492
YKL144C_mRNA	639	590	28	3.8988
YML119W_mRNA	1074	1025	109	8.73631
YOR011W_mRNA	4185	4136	12	0.238356
YGL036W_mRNA	2730	2681	202	6.18985
YHR218W-A_mRNA	318	269	0.961678	0.293699
YKL055C_mRNA	837	788	4	0.417022
YBL075C_mRNA	1950	1901	216	9.33463
YPR116W_mRNA	834	785	8	0.837232
YER044C-A_mRNA	1227	1178	3	0.209219
YHR037W_mRNA	1728	1679	591	28.9176
YLR408C_mRNA	369	320	36	9.24225
YHR012W_mRNA	849	800	19	1.95114
YGR192C_mRNA	999	950	3096.81	267.804
YOR071C_mRNA	1797	1748	16.1057	0.756946
YNL181W_mRNA	1224	1175	108	7.55112
YDR360W_mRNA	435	386	4.93136	1.04955
YDR195W_mRNA	1602	1553	117	6.18928
YGL191W_mRNA	390	341	1564	376.797
YDR321W_mRNA	1146	1097	6	0.449335
YLR240W_mRNA	2628	2579	42	1.3379
YJR062C_mRNA	1374	1325	10	0.620025
YGR051C_mRNA	324	275	3	0.896219
YKR043C_mRNA	816	767	47	5.03417
YOR022C_mRNA	2148	2099	55	2.15266
YOR125C_mRNA	702	653	86	10.8196
YGR013W_mRNA	1863	1814	167	7.56318
YIL032C_mRNA	357	308	0	0
YBR102C_mRNA	2262	2213	31	1.15082
YNL197C_mRNA	1986	1937	68	2.88406
YHR144C_mRNA	939	890	5	0.461536
YER101C_mRNA	1293	1244	28	1.84911
YDR237W_mRNA	879	830	87	8.61126
YDL127W_mRNA	927	878	15	1.40353
YOL141W_mRNA	2088	2039	2	0.080582
YER121W_mRNA	345	296	12	3.33054
YNL064C_mRNA	1230	1181	365	25.3903
YCL023C_mRNA	348	299	1	0.27476
YNL202W_mRNA	879	830	8	0.79184
YGR123C_mRNA	1542	1493	16	0.880411
YHR077C_mRNA	3270	3221	161	4.10639
YOR101W_mRNA	930	881	7	0.652751
YOR263C_mRNA	408	359	5.60983	1.28375
YKR039W_mRNA	1809	1760	421	19.6515
YOR383C_mRNA	615	566	0	0
YPL252C_mRNA	519	470	46.5518	8.13699
YHR156C_mRNA	1023	974	16	1.34954
YDR107C_mRNA	2019	1970	21	0.875747
YLR018C_mRNA	900	851	48	4.6338
YLR344W_mRNA	384	335	156.328	38.337
YPR047W_mRNA	1410	1361	77	4.64791
YDR472W_mRNA	852	803	58	5.93387
YDL030W_mRNA	1593	1544	92	4.89515
YGL209W_mRNA	1149	1100	99	7.3938
Q0092_mRNA	141	92	0	0
YOR056C_mRNA	1380	1331	96	5.92541
YJR090C_mRNA	3456	3407	105	2.53188
YKL019W_mRNA	951	902	33	3.00561
YML043C_mRNA	1524	1475	22	1.22534
YOL075C_mRNA	3885	3836	72	1.54198
YBR006W_mRNA	1494	1445	135	7.67523
YNL283C_mRNA	1512	1463	25	1.40385
YML046W_mRNA	1890	1841	14	0.62474
YOR073W-A_mRNA	234	185	0.838473	0.372343
YKL184W_mRNA	1401	1352	15	0.911465
YOR246C_mRNA	993	944	21	1.82756
YLR412W_mRNA	825	776	40	4.23471
YML004C_mRNA	981	932	360	31.7331
YAL002W_mRNA	3825	3776	36	0.783242
YDR468C_mRNA	675	626	39	5.11818
YER019C-A_mRNA	267	218	296	111.548
YLR447C_mRNA	1038	989	125	10.3834
YIL142C-A_mRNA	333	284	1.41578	0.409545
YBL051C_mRNA	2007	1958	211	8.8531
YOR042W_mRNA	1236	1187	98.7092	6.83176
YLR361C-A_mRNA	297	248	23	7.61906
YDL084W_mRNA	1341	1292	197	12.5265
YDL203C_mRNA	1872	1823	16	0.721039
YOR236W_mRNA	636	587	36	5.03837
YPL119C-A_mRNA	264	215	31	11.8454
YMR071C_mRNA	504	455	138	24.9168
YOR183W_mRNA	390	341	2	0.481838
YDL025W-A_mRNA	105	56	30.7759	45.149
YBR196C_mRNA	1665	1616	450	22.8769
YPL194W_mRNA	1839	1790	12	0.550749
YJR035W_mRNA	3258	3209	67	1.71526
YGL163C_mRNA	2697	2648	323	10.021
YPL157W_mRNA	948	899	6	0.548298
YKR029C_mRNA	2256	2207	75	2.7918
YDR285W_mRNA	2628	2579	25	0.796368
YAL021C_mRNA	2514	2465	30	0.999838
YDL229W_mRNA	1842	1793	47.665	2.18396
YDR329C_mRNA	1326	1277	212	13.6386
YJL174W_mRNA	831	782	236	24.7931
YHR217C_mRNA	462	413	23.9981	4.77367
YFL036W_mRNA	4056	4007	217	4.44903
YDR034C_mRNA	2373	2324	302	10.6757
YJL203W_mRNA	843	794	3.60294	0.372788
YPL177C_mRNA	921	872	63	5.93539
YLR112W_mRNA	420	371	2	0.442875
YNL147W_mRNA	348	299	234	64.2939
YOR176W_mRNA	1182	1133	72	5.22069
YLR435W_mRNA	618	569	17	2.45449
YIL164C_mRNA	600	551	12	1.78918
YLR084C_mRNA	3663	3614	27	0.613763
YHR036W_mRNA	1416	1367	28	1.68273
YKL176C_mRNA	2487	2438	65	2.19031
YMR229C_mRNA	5190	5141	117	1.86966
YOR238W_mRNA	912	863	16	1.52312
YOR367W_mRNA	603	554	19	2.81753
YOR297C_mRNA	579	530	12	1.86008
YDR009W_mRNA	1563	1514	11	0.596887
YPR165W_mRNA	630	581	373	52.7422
YJL014W_mRNA	1605	1556	205	10.8235
YGR296C-A_mRNA	576	527	0	0
YKL033W-A_mRNA	711	662	98	12.1617
YGL178W_mRNA	2580	2531	241	7.82258
YMR063W_mRNA	720	671	3	0.367303
YBL031W_mRNA	1017	968	7	0.594084
YOR310C_mRNA	1536	1487	65.8484	3.63797
YGL092W_mRNA	3954	3905	57	1.19917
YPL037C_mRNA	474	425	222	42.9131
YPR093C_mRNA	867	818	15	1.50648
YGR132C_mRNA	864	815	213	21.4708
YFR053C_mRNA	1458	1409	1636.39	95.4119
YBR141W-A_mRNA	96	47.0001	0.590413	1.03201
YJL027C_mRNA	417	368	3	0.669729
YFL048C_mRNA	1338	1289	75	4.78006
YDR488C_mRNA	1602	1553	10	0.528998
YNL286W_mRNA	858	809	23	2.33563
YPR066W_mRNA	900	851	5	0.482687
YGL208W_mRNA	1248	1199	35	2.39814
YDR103W_mRNA	2754	2705	19	0.577048
YMR301C_mRNA	2073	2024	58	2.3542
YMR276W_mRNA	1122	1073	73	5.58919
YNL337W_mRNA	255	206	0	0
YPL247C_mRNA	1572	1523	76	4.09958
YPL101W_mRNA	1371	1322	31.7285	1.97171
YPL064C_mRNA	906	857	71	6.80617
YEL050C_mRNA	1182	1133	136.709	9.9127
YLR091W_mRNA	882	833	14	1.38073
YOR063W_mRNA	1164	1115	237	17.4622
YJR157W_mRNA	363	314	6	1.56981
YJR149W_mRNA	1215	1166	47	3.3115
YNL322C_mRNA	942	893	270	24.8392
YGR059W_mRNA	1539	1490	9	0.496228
YKL090W_mRNA	1332	1283	19	1.21661
YER062C_mRNA	753	704	196	22.8722
YIL096C_mRNA	1011	962	22	1.87877
YMR002W_mRNA	471	422	472	91.8872
YDR336W_mRNA	945	896	55	5.0429
YLR275W_mRNA	333	284	16	4.62836
YCL010C_mRNA	780	731	16	1.79816
YHR091C_mRNA	1932	1883	31	1.3525
YKR041W_mRNA	753	704	4.10213	0.478699
YAL061W_mRNA	1254	1205	106	7.22677
YML081C-A_mRNA	180	131	1172	734.991
YDL101C_mRNA	1542	1493	43	2.36611
YDR162C_mRNA	711	662	18	2.23378
YBL006W-A_mRNA	150	101	4.43512	3.60752
YNL158W_mRNA	597	548	8	1.19932
YKL010C_mRNA	4452	4403	304	5.67218
YLR102C_mRNA	798	749	37	4.05831
YDR312W_mRNA	1362	1313	43.3874	2.71471
YDL061C_mRNA	171	122	208.549	140.434
YML019W_mRNA	999	950	6	0.518863
YCR001W_mRNA	315	266	0	0
YKL032C_mRNA	1794	1745	248	11.6757
YLR263W_mRNA	2484	2435	40	1.34954
YPL256C_mRNA	1638	1589	65	3.36058
YPL099C_mRNA	549	500	23	3.77906
YMR176W_mRNA	4236	4187	111	2.17794
YGR114C_mRNA	390	341	22.1957	5.34738
YDL040C_mRNA	2565	2516	139	4.53868
YHR052W_mRNA	1131	1082	51	3.87229
YGR128C_mRNA	2142	2093	26	1.02054
YDR145W_mRNA	1620	1571	101	5.28166
YBL100W-C_mRNA	120	71	19	21.9847
YLR379W_mRNA	375	326	43.7557	11.0266
YMR158W-B_mRNA	321	272	12.8788	3.88984
YIL160C_mRNA	1254	1205	44	2.99979
YML108W_mRNA	318	269	19	5.80265
YMR198W_mRNA	1785	1736	26	1.23041
YGL246C_mRNA	1164	1115	30	2.2104
YDR124W_mRNA	975	926	26	2.30668
YHR123W_mRNA	1176	1127	15	1.09343
YDL231C_mRNA	3378	3329	122	3.01073
YHR009C_mRNA	1572	1523	235	12.6763
YGL190C_mRNA	1581	1532	84	4.50449
YGR033C_mRNA	720	671	45	5.50954
YKR051W_mRNA	1257	1208	33	2.24426
YML094W_mRNA	492	443	32	5.93433
YMR006C_mRNA	2121	2072	67	2.6565
YGL112C_mRNA	1551	1502	28	1.53149
YDR190C_mRNA	1392	1343	63	3.85381
YOR189W_mRNA	351	302	19	5.16859
YIL134C-A_mRNA	204	155	0	0
YAR023C_mRNA	540	491	8	1.33855
YBR236C_mRNA	1311	1262	25	1.62744
YOL129W_mRNA	555	506	136	22.0807
YOR280C_mRNA	801	752	37	4.04212
YOR037W_mRNA	1101	1052	47	3.67035
YDL064W_mRNA	474	425	33	6.37897
YML003W_mRNA	873	824	7	0.697905
YNL168C_mRNA	780	731	23	2.58485
YML057C-A_mRNA	390	341	7.76823	1.87151
YER006C-A_mRNA	318	269	1.89559	0.578917
YIL062C_mRNA	465	416	220	43.4465
YKR098C_mRNA	2154	2105	54	2.1075
YFL015W-A_mRNA	318	269	0	0
YLR459W_mRNA	1185	1136	21	1.51868
YML009C-A_mRNA	327	278	41.2762	12.1978
YGL001C_mRNA	1050	1001	46	3.77528
YJR154W_mRNA	1041	992	15	1.24224
YFR057W_mRNA	456	407	1	0.201851
YLR316C_mRNA	969	920	16	1.42875
YBR276C_mRNA	2424	2375	65	2.24841
YDR463W_mRNA	1560	1511	327	17.7791
YOR090C_mRNA	1719	1670	32	1.5742
YAL034C_mRNA	1242	1193	277	19.075
YGR168C_mRNA	1131	1082	28	2.12597
YGL093W_mRNA	2754	2705	79	2.3993
YJR075W_mRNA	1191	1142	59	4.24435
YLR277C_mRNA	2340	2291	47	1.68538
YPR023C_mRNA	1206	1157	158	11.2189
YGR120C_mRNA	789	740	10	1.11018
YDR491C_mRNA	492	443	34.3137	6.36339
YIL151C_mRNA	3357	3308	115	2.856
YDR449C_mRNA	1323	1274	15	0.967269
YML093W_mRNA	2700	2651	107	3.31588
YMR116C_mRNA	960	911	204	18.3966
YMR196W_mRNA	3267	3218	468	11.9477
YHL018W_mRNA	363	314	1	0.261635
YPL093W_mRNA	1944	1895	41	1.77746
YGR027C_mRNA	327	278	487	143.916
YJR052W_mRNA	1698	1649	118	5.87877
YML053C_mRNA	639	590	38	5.29123
YMR151W_mRNA	438	389	6	1.26715
YLR229C_mRNA	576	527	71.4344	11.1358
YER016W_mRNA	1035	986	44	3.66607
YBR036C_mRNA	1233	1184	124	8.6039
YDL035C_mRNA	2886	2837	125.55	3.63565
YPL134C_mRNA	933	884	90	8.36403
YLR120W-A_mRNA	102	53	10	15.5006
YBR045C_mRNA	1920	1871	18	0.790358
YML009C_mRNA	213	164	235	117.72
YGL259W_mRNA	498	449	17.555	3.21202
YDR074W_mRNA	2691	2642	653	20.3051
YDR525W_mRNA	330	281	0	0
YMR070W_mRNA	1473	1424	72	4.15382
YOR313C_mRNA	1017	968	6	0.509215
YKL175W_mRNA	1512	1463	123	6.90695
YPL153C_mRNA	2466	2417	26	0.883735
YMR219W_mRNA	4977	4928	294	4.9012
YIL059C_mRNA	366	317	28.1005	7.28249
YBR291C_mRNA	900	851	19	1.83421
YOL032W_mRNA	741	692	237	28.1363
YPL222W_mRNA	2067	2018	231.61	9.42892
YGR294W_mRNA	363	314	1.53755	0.402276
YGR124W_mRNA	1719	1670	199.495	9.81389
YML037C_mRNA	1023	974	11	0.92781
YGL103W_mRNA	450	401	214.891	44.025
YIR030C_mRNA	735	686	9	1.07781
YGL062W_mRNA	3537	3488	773.182	18.2109
YDR257C_mRNA	1485	1436	29	1.65909
YHL012W_mRNA	1482	1433	13	0.745285
YAL026C-A_mRNA	438	389	28.9628	6.11669
YOR158W_mRNA	957	908	148	13.3906
YOR162C_mRNA	2433	2384	49	1.68856
YNL259C_mRNA	222	173	40	18.995
YPR075C_mRNA	1083	1034	100.276	7.96714
YJL026C-A_mRNA	222	173	0	0
YGR049W_mRNA	564	515	11	1.75473
YBR137W_mRNA	540	491	41	6.86006
YHR211W_mRNA	3228	3179	31.6276	0.817338
YHR155W_mRNA	3687	3638	53	1.19685
YDR402C_mRNA	1470	1421	15.6843	0.90677
YBR079C_mRNA	2895	2846	100	2.88663
YDR450W_mRNA	441	392	266.323	55.8146
YKL120W_mRNA	975	926	28	2.48412
YDR376W_mRNA	1482	1433	48	2.75182
YJR126C_mRNA	2436	2387	97	3.33845
YBR017C_mRNA	2757	2708	48	1.45619
YNR022C_mRNA	420	371	157	34.7657
YNR077C_mRNA	255	206	4.5193	1.80231
YEL025C_mRNA	3567	3518	61	1.42449
YPL118W_mRNA	1035	986	226	18.8303
YBL044W_mRNA	369	320	2	0.513459
YMR280C_mRNA	4302	4253	651	12.5751
YLR048W_mRNA	759	710	138	15.9678
YDR161W_mRNA	1164	1115	19	1.39992
YBL023C_mRNA	2607	2558	25	0.802906
YCL018W_mRNA	1095	1046	66	5.18367
YOL092W_mRNA	927	878	50	4.67844
YDR090C_mRNA	933	884	12	1.1152
YMR170C_mRNA	1521	1472	33.8158	1.88728
YPL239W_mRNA	603	554	63	9.34235
YHR139C_mRNA	981	932	8	0.705179
YLL059C_mRNA	507	458	3	0.538123
YJL005W_mRNA	6081	6032	357	4.86219
YHR032W-A_mRNA	180	131	11.7011	7.33803
YKL222C_mRNA	2118	2069	115	4.56628
YJL206C_mRNA	2277	2228	48	1.76991
YOL061W_mRNA	1491	1442	40	2.27887
YJL100W_mRNA	1824	1775	105	4.85978
YMR123W_mRNA	369	320	45	11.5528
YNL068C_mRNA	2589	2540	56	1.81126
YML012C-A_mRNA	378	329	1.15977	0.289601
YOR232W_mRNA	687	638	246	31.6767
YGR076C_mRNA	474	425	70	13.5311
YBR127C_mRNA	1554	1505	335	18.2866
YPR136C_mRNA	513	464	1.69357	0.299854
YCR073C_mRNA	3996	3947	31	0.645238
YMR019W_mRNA	2850	2801	43	1.26119
YMR206W_mRNA	942	893	55	5.05984
YGL161C_mRNA	933	884	47	4.36788
YGR062C_mRNA	951	902	25	2.27698
YMR165C_mRNA	2589	2540	98	3.1697
YJL047C-A_mRNA	135	86	1	0.955272
YDR189W_mRNA	2001	1952	55	2.31477
YKL092C_mRNA	3315	3266	57	1.43379
YHR210C_mRNA	1026	977	5	0.420437
YER024W_mRNA	2772	2723	87	2.6248
YPL033C_mRNA	846	797	3	0.309235
YPR045C_mRNA	1413	1364	115	6.92642
YGL237C_mRNA	798	749	11	1.20652
YGR024C_mRNA	714	665	41	5.0651
YCR048W_mRNA	1833	1784	2.34121	0.107813
YMR010W_mRNA	1218	1169	32	2.24885
YGR184C_mRNA	5853	5804	286	4.04822
YLR238W_mRNA	1437	1388	65	3.84724
YPR038W_mRNA	360	311	0.1031	0.0272347
YDR524C_mRNA	1449	1400	50	2.93405
YDL237W_mRNA	1173	1124	45	3.28906
YHR072W-A_mRNA	177	128	79	50.704
YHR140W_mRNA	720	671	69	8.44796
YGR292W_mRNA	1755	1706	0	0
YOR219C_mRNA	2796	2747	99	2.96075
YDR188W_mRNA	1641	1592	205.431	10.601
YHR044C_mRNA	741	692	86.4727	10.2659
YIL083C_mRNA	1098	1049	45	3.52422
YOR182C_mRNA	192	143	1254.39	720.648
YDL133C-A_mRNA	78	29.0687	707.29	1998.93
YLR283W_mRNA	945	896	35	3.20912
YDR531W_mRNA	1104	1055	25	1.94676
YER023W_mRNA	861	812	48	4.85636
YGR151C_mRNA	336	287	22.8903	6.55232
YOL099C_mRNA	492	443	74.9232	13.8943
YBR152W_mRNA	876	827	33	3.27819
YDR226W_mRNA	669	620	276	36.5715
YGL034C_mRNA	366	317	1	0.259159
YPR011C_mRNA	981	932	11	0.969621
YHL016C_mRNA	2208	2159	37	1.40791
YLR298C_mRNA	696	647	113	14.3483
YGL067W_mRNA	1155	1106	31	2.30267
YFR046C_mRNA	1086	1037	25	1.98055
YMR184W_mRNA	597	548	53	7.94549
YHR202W_mRNA	1809	1760	20	0.933561
YLR232W_mRNA	348	299	0	0
YLR086W_mRNA	4257	4208	116	2.26468
YNL037C_mRNA	1083	1034	1205	95.7397
YDL054C_mRNA	1461	1412	74	4.30549
YML126C_mRNA	1476	1427	111	6.39035
YDL205C_mRNA	984	935	260	22.8448
YIL019W_mRNA	1041	992	42	3.47827
YDR537C_mRNA	606	557	3.17028	0.467592
YCL005W-A_mRNA	222	173	108.506	51.5268
YLR053C_mRNA	327	278	52	15.3668
YMR244W_mRNA	1068	1019	4	0.322486
YER079W_mRNA	633	584	187	26.306
YBR035C_mRNA	687	638	222	28.5863
YPL100W_mRNA	1491	1442	50	2.84859
YPL076W_mRNA	843	794	8	0.827742
YBR289W_mRNA	2718	2669	47.2879	1.45555
YNL085W_mRNA	2493	2444	58	1.94963
YAR002C-A_mRNA	660	611	55	7.39515
YCR033W_mRNA	3681	3632	312	7.05723
YLL041C_mRNA	801	752	431	47.0852
YHR019C_mRNA	1665	1616	125	6.35469
YCL007C_mRNA	393	344	3.49402	0.834435
YJL222W-B_mRNA	138	89	0	0
YMR279C_mRNA	1623	1574	25	1.30485
YPL027W_mRNA	738	689	6	0.715414
YDR496C_mRNA	1971	1922	71	3.0348
YBL017C_mRNA	4740	4691	268	4.69348
YCR019W_mRNA	1092	1043	6	0.472598
YPL271W_mRNA	189	140	2892	1697.05
YDR313C_mRNA	861	812	128	12.9503
YKL068W_mRNA	2880	2831	33	0.957634
YGR072W_mRNA	1164	1115	162	11.9362
YDL108W_mRNA	921	872	37	3.48587
YLR330W_mRNA	2016	1967	308	12.8639
YLR244C_mRNA	1164	1115	189	13.9255
YHL034W-A_mRNA	462	413	161.415	32.1085
YDR340W_mRNA	303	254	2	0.646877
YIL020C-A_mRNA	339	290	48.6501	13.782
YGL229C_mRNA	2457	2408	65	2.2176
YMR316C-B_mRNA	309	260	28.6024	9.03765
YBR157C_mRNA	768	719	15	1.71391
YGR055W_mRNA	1725	1676	14	0.686245
YLR299C-A_mRNA	93	44.0003	2.76613	5.16467
YGL044C_mRNA	891	842	47	4.58576
YNL051W_mRNA	1212	1163	55	3.88516
YNL148C_mRNA	765	716	11	1.26213
YLL019W-A_mRNA	93	44.0003	0	0
YMR107W_mRNA	348	299	52	14.2875
YNR075C-A_mRNA	93	44.0003	0	0
YDL147W_mRNA	1338	1289	553	35.245
YDL081C_mRNA	321	272	210	63.4272
YOR294W_mRNA	612	563	42	6.12867
YLR258W_mRNA	2118	2069	740	29.383
YOR288C_mRNA	957	908	63	5.70007
YDR283C_mRNA	4980	4931	227	3.78195
YIL099W_mRNA	1650	1601	32	1.64204
YBL104C_mRNA	3117	3068	48	1.28532
YJR076C_mRNA	1248	1199	138	9.45552
YNL255C_mRNA	462	413	281	55.8961
YJL217W_mRNA	597	548	34	5.09711
YDR261C_mRNA	1689	1640	94	4.70879
YDL211C_mRNA	1119	1070	4	0.307115
YER136W_mRNA	1356	1307	87	5.46851
YPL128C_mRNA	1689	1640	21	1.05196
YBL109W_mRNA	336	287	1.06366	0.304471
YML054C-A_mRNA	159	110	0	0
YHR213W-B_mRNA	300	251	0	0
YGL054C_mRNA	417	368	383	85.502
YIL093C_mRNA	795	746	61	6.71763
YER151C_mRNA	2739	2690	224	6.84102
YOR110W_mRNA	1308	1259	35	2.28385
YJR059W_mRNA	2457	2408	695	23.7112
YKR009C_mRNA	2703	2654	83	2.56923
YCR102C_mRNA	1107	1058	11.9185	0.925468
YEL029C_mRNA	939	890	18	1.66153
YER065C_mRNA	1674	1625	300	15.1668
YIR024C_mRNA	651	602	95	12.9644
YLR174W_mRNA	1239	1190	138	9.52703
YJR124C_mRNA	1347	1298	11	0.696215
YMR043W_mRNA	861	812	118	11.9385
YPL139C_mRNA	1383	1334	55	3.38713
YOR040W_mRNA	858	809	45	4.56972
YIL135C_mRNA	1311	1262	71	4.62194
YHR104W_mRNA	984	935	381	33.4764
YJL143W_mRNA	477	428	79	15.1638
YAL004W_mRNA	648	599	0	0
YDL074C_mRNA	2103	2054	225	8.99927
YGL119W_mRNA	1506	1457	35	1.97349
YEL050W-A_mRNA	192	143	78.2912	44.9782
YGR068W-A_mRNA	96	47.0001	0	0
YDL091C_mRNA	1368	1319	144	8.96898
YJL059W_mRNA	1227	1178	20	1.39479
